3252.50008,0.001527925,2.03286448739316e-43,1.86690951985695e-42
3252.082055,0.001541475,2.05095621068563e-43,1.88394755941268e-42
3251.664049,0.001559865,2.07548895403503e-43,1.90690959398553e-42
3251.246064,0.001539537,2.04850512294519e-43,1.88253759516017e-42
3250.828098,0.001559725,2.07543180532776e-43,1.90770696443537e-42
3250.410151,0.001515321,2.01640881757361e-43,1.85386473232958e-42
3249.992225,0.001497741,1.99307745327686e-43,1.83281887087813e-42
3249.574318,0.001534904,2.04259463797721e-43,1.87876790331259e-42
3249.156431,0.001495163,1.98977066206428e-43,1.83058202315673e-42
3248.738563,0.001517203,2.01916443144201e-43,1.8580300406454e-42
3248.320715,0.001517538,2.01967310554065e-43,1.85890264455085e-42
3247.902887,0.001542283,2.05266979755667e-43,1.88968238634874e-42
3247.485079,0.001537827,2.04680286359235e-43,1.88468830561813e-42
3247.06729,0.001523936,2.02837746365066e-43,1.86812411812099e-42
3246.649521,0.001499771,1.99627567118446e-43,1.83895255783649e-42
3246.231772,0.001510099,2.01008534268721e-43,1.85206913609349e-42
3245.814042,0.001522049,2.02605497670753e-43,1.8671801953141e-42
3245.396332,0.001499898,1.99663110576572e-43,1.84045314965707e-42
3244.978641,0.001527512,2.03345353406605e-43,1.87479043349312e-42
3244.560971,0.001521494,2.02550529104324e-43,1.86785436008607e-42
3244.14332,0.001494434,1.98954329172861e-43,1.83507484521965e-42
3243.725688,0.001500838,1.99813113735234e-43,1.84337943967666e-42
3243.308077,0.001504165,2.00262284497594e-43,1.84790601965927e-42
3242.890485,0.001523777,2.02879711275696e-43,1.87244422678039e-42
3242.472913,0.001524331,2.02959789292385e-43,1.87356785157031e-42
3242.05536,0.001512698,2.01417161741885e-43,1.85970745683385e-42
3241.637827,0.001515476,2.01793336038929e-43,1.86355966966362e-42
3241.220314,0.001492535,1.98744811464377e-43,1.83577810209226e-42
3240.80282,0.00150848,2.00874288066291e-43,1.85582155813479e-42
3240.385346,0.00147851,1.9688951049781e-43,1.81937195524397e-42
3239.967892,0.001491645,1.98644849442619e-43,1.83595844155472e-42
3239.550457,0.001487653,1.98119395517425e-43,1.83146539604475e-42
3239.133042,0.001520731,2.025308898478e-43,1.87261604823824e-42
3238.715647,0.001512885,2.01492232549686e-43,1.86337851240941e-42
3238.298272,0.001532664,2.04132835933229e-43,1.88816742450276e-42
3237.880916,0.001516799,2.02026093920045e-43,1.86904391556472e-42
3237.463579,0.001518465,2.02254289289816e-43,1.87151681011665e-42
3237.046263,0.001523476,2.02928055113305e-43,1.87811239628314e-42
3236.628966,0.0015281,2.03550312585584e-43,1.88423164049775e-42
3236.211689,0.001547636,2.06159021145698e-43,1.90874287362179e-42
3235.794431,0.00151605,2.01957770339275e-43,1.87019869310152e-42
3235.377193,0.0015523,2.06793185320549e-43,1.91533624703165e-42
3234.959975,0.001550421,2.06549301513897e-43,1.91343485394824e-42
3234.542776,0.001524572,2.03111985386623e-43,1.88194169769472e-42
3234.125597,0.001528077,2.03585280518323e-43,1.88667531161773e-42
3233.708438,0.001520772,2.02618346887084e-43,1.87805907105767e-42
3233.291298,0.001515661,2.01943677223143e-43,1.87214695543142e-42
3232.874178,0.001496687,1.99421829234427e-43,1.84910285681318e-42
3232.457078,0.001540634,2.05283816027846e-43,1.90379982730221e-42
3232.039997,0.001544092,2.05750989513684e-43,1.90847376946708e-42
3231.622936,0.001553841,2.07056496884507e-43,1.92092455244411e-42
3231.205895,0.001551948,2.0681068688723e-43,1.91898284445772e-42
3230.788873,0.001503046,2.00300304753275e-43,1.85889936052542e-42
3230.371871,0.001515217,2.01928537063765e-43,1.87433665599923e-42
3229.954889,0.00154689,2.06155926200329e-43,1.91390699745976e-42
3229.537926,0.001557573,2.07586128498643e-43,1.92751565538449e-42
3229.120983,0.001567228,2.08879408492954e-43,1.93985495714649e-42
3228.704059,0.001574523,2.09858219541105e-43,1.94927504308007e-42
3228.287155,0.001555288,2.07300965344385e-43,1.92584544495079e-42
3227.870271,0.001540364,2.0531817351688e-43,1.90774323089823e-42
3227.453406,0.001566701,2.0883518999855e-43,1.94074325306597e-42
3227.036562,0.001568839,2.09126691858879e-43,1.94377141867771e-42
3226.619736,0.001560317,2.07997186517036e-43,1.93358803356527e-42
3226.202931,0.001577309,2.1026884621871e-43,1.95502189036416e-42
3225.786145,0.001592761,2.12335345805379e-43,1.97455222871343e-42
3225.369378,0.001558457,2.07768658376933e-43,1.93239292417608e-42
3224.952632,0.001603645,2.13799643640864e-43,1.98879895537362e-42
3224.535904,0.001556424,2.07510555453026e-43,1.93059881400779e-42
3224.119197,0.00155221,2.0695517121818e-43,1.92573043342232e-42
3223.702509,0.00160564,2.14085629646214e-43,1.99238622678218e-42
3223.285841,0.001591709,2.12234773437496e-43,1.97546251784318e-42
3222.869192,0.001541388,2.05531492747437e-43,1.91335828435808e-42
3222.452563,0.001557234,2.07650897871682e-43,1.93337832970739e-42
3222.035954,0.001609015,2.14562372249739e-43,1.99802602269146e-42
3221.619364,0.001623619,2.16516564791701e-43,2.01652071705071e-42
3221.202794,0.001599168,2.13262564844976e-43,1.98650474980215e-42
3220.786244,0.001612108,2.14994923213349e-43,2.00293124984936e-42
3220.369713,0.001613059,2.15128455423608e-43,2.00446276734899e-42
3219.953202,0.001598728,2.13223821536582e-43,1.98699874967629e-42
3219.536711,0.001624467,2.16663408139371e-43,2.01933614031348e-42
3219.120239,0.001592543,2.12412162459308e-43,1.97999022124493e-42
3218.703786,0.001607297,2.1438672158693e-43,1.99867236284117e-42
3218.287354,0.001616906,2.15675124816198e-43,2.01095930982957e-42
3217.870941,0.001629381,2.17345908960677e-43,2.02681280198519e-42
3217.454547,0.001614026,2.15304390382033e-43,2.00804500328898e-42
3217.038174,0.001656949,2.21037030871487e-43,2.06178523451822e-42
3216.621819,0.001640454,2.18843419236258e-43,2.04159293595963e-42
3216.205485,0.00162421,2.1668315626681e-43,2.02170384304833e-42
3215.78917,0.001612373,2.15110707452209e-43,2.00729211714872e-42
3215.372875,0.001608591,2.1461283171295e-43,2.00290268513739e-42
3214.956599,0.001619446,2.16067805373031e-43,2.01673708891517e-42
3214.540343,0.001624273,2.16718583963249e-43,2.02306523582823e-42
3214.124106,0.001650586,2.20236261489466e-43,2.05615815309987e-42
3213.707889,0.001647367,2.19813606263627e-43,2.05246456150936e-42
3213.291692,0.001644537,2.194428318071e-43,2.04925191932345e-42
3212.875514,0.001677728,2.23878734631885e-43,2.09092811018327e-42
3212.459356,0.001675239,2.23553568743353e-43,2.08814004460644e-42
3212.043218,0.001650662,2.20280740317712e-43,2.05781226280511e-42
3211.627099,0.001634494,2.18129923270963e-43,2.03795753931492e-42
3211.211,0.001683783,2.24714749366567e-43,2.09972093060478e-42
3210.79492,0.001649268,2.20115301325277e-43,2.05697872597139e-42
3210.37886,0.001673129,2.23306811664708e-43,2.08703897387953e-42
3209.96282,0.001690701,2.25659123496377e-43,2.10925924919496e-42
3209.546799,0.001709047,2.28114891599041e-43,2.13244891082553e-42
3209.130798,0.001707527,2.27919117609475e-43,2.1308512869851e-42
3208.714816,0.001705914,2.27710917440417e-43,2.12913443969175e-42
3208.298854,0.001682563,2.2460095520376e-43,2.10027969526055e-42
3207.882912,0.001714991,2.2893682467601e-43,2.14105069703828e-42
3207.466989,0.001646118,2.19749714254756e-43,2.0553454929423e-42
3207.051086,0.001659699,2.21569630436554e-43,2.07258060014149e-42
3206.635203,0.001650982,2.20412786758057e-43,2.06196894649853e-42
3206.219339,0.001671815,2.23201038676728e-43,2.08826277346159e-42
3205.803494,0.001652708,2.20656980027328e-43,2.06466533964004e-42
3205.387669,0.001684673,2.24931719639429e-43,2.10486973966516e-42
3204.971864,0.001676427,2.23837724610414e-43,2.09483484925086e-42
3204.556079,0.001680344,2.24367724351035e-43,2.09999538760362e-42
3204.140313,0.001642324,2.19297949717867e-43,2.05273762767579e-42
3203.724566,0.001670488,2.23065620528311e-43,2.08819903928584e-42
3203.308839,0.001668615,2.22822464304037e-43,2.08611414627971e-42
3202.893132,0.001652638,2.20695822991391e-43,2.06639108254136e-42
3202.477444,0.001618523,2.16146796934658e-43,2.02397892801187e-42
3202.061776,0.001615851,2.15796695624222e-43,2.02087856421591e-42
3201.646128,0.00163239,2.18012279086711e-43,2.04180420790048e-42
3201.230499,0.001653668,2.20860933133181e-43,2.06866050742909e-42
3200.81489,0.001701484,2.2725424320967e-43,2.12872211650344e-42
3200.3993,0.001670692,2.23148553509965e-43,2.09043740644419e-42
3199.98373,0.001670674,2.23153112568137e-43,2.09065144193682e-42
3199.568179,0.001663288,2.22173492185017e-43,2.08164174121811e-42
3199.152648,0.001672487,2.23409219111486e-43,2.09338627201673e-42
3198.737137,0.001658012,2.21482574086143e-43,2.0754957630901e-42
3198.321645,0.001631055,2.17888371053906e-43,2.04197218521373e-42
3197.906173,0.001677524,2.24103037040672e-43,2.10037319517137e-42
3197.49072,0.00173268,2.31478636969004e-43,2.1696619437015e-42
3197.075287,0.001681978,2.24712079843733e-43,2.10639337317514e-42
3196.659873,0.001678071,2.24197102400665e-43,2.10171796848532e-42
3196.244479,0.001649851,2.20433675818104e-43,2.06658485774151e-42
3195.829105,0.001660107,2.21810885068072e-43,2.07964157316375e-42
3195.41375,0.001679739,2.24440969265978e-43,2.10444502659271e-42
3194.998415,0.001669796,2.23119384114193e-43,2.09219444648356e-42
3194.583099,0.001684569,2.25100389838447e-43,2.11091021695897e-42
3194.167803,0.001646618,2.20036059246938e-43,2.06355298967827e-42
3193.752527,0.001670869,2.232836683489e-43,2.09414360115401e-42
3193.33727,0.001653688,2.20994614204948e-43,2.0728047975734e-42
3192.922033,0.00165732,2.21486899761853e-43,2.0775498663907e-42
3192.506815,0.001666784,2.22758638193488e-43,2.08960475019077e-42
3192.091617,0.001679058,2.24406012349497e-43,2.10518246925736e-42
3191.676438,0.001678162,2.24293264599713e-43,2.10424661163913e-42
3191.261279,0.001653694,2.21029916500904e-43,2.07374855781416e-42
3190.846139,0.001657387,2.21530433298714e-43,2.07855994086836e-42
3190.431019,0.001624577,2.17151747981545e-43,2.03758667016468e-42
3190.015919,0.001629373,2.17799613778341e-43,2.04377441748073e-42
3189.600838,0.001650977,2.20694329201626e-43,2.07104534285327e-42
3189.185777,0.001685268,2.25285212896641e-43,2.11423466121608e-42
3188.770735,0.001663337,2.22360438791825e-43,2.08689011366898e-42
3188.355713,0.001680963,2.24723758835738e-43,2.10917248501606e-42
3187.94071,0.001657745,2.21626723267981e-43,2.08020324811773e-42
3187.525727,0.001659712,2.2189662447768e-43,2.08283261478667e-42
3187.110763,0.001614694,2.15884646326392e-43,2.02649227038234e-42
3186.695819,0.001677896,2.24341762428569e-43,2.10597075631787e-42
3186.280895,0.0016597,2.21915811417832e-43,2.08328632295393e-42
3185.86599,0.001640174,2.1931187113786e-43,2.05892656695562e-42
3185.451105,0.001615637,2.16037713572793e-43,2.02827008588303e-42
3185.036239,0.001623879,2.17146589399814e-43,2.0387605299929e-42
3184.621393,0.001662984,2.22382692052023e-43,2.0880008708417e-42
3184.206566,0.001648566,2.20461530018525e-43,2.07003883810793e-42
3183.791759,0.001626806,2.17558376945472e-43,2.0428523045134e-42
3183.376971,0.001648741,2.20498708065314e-43,2.07053315053687e-42
3182.962203,0.001650415,2.20729480165012e-43,2.07276925780772e-42
3182.547455,0.001626799,2.17577830752576e-43,2.0432393308037e-42
3182.132726,0.001617394,2.16326707939906e-43,2.03155328584109e-42
3181.718017,0.001604234,2.1457325937556e-43,2.01514664333451e-42
3181.303327,0.001612553,2.15692700452009e-43,2.02571800157037e-42
3180.888657,0.001607632,2.15041193332408e-43,2.01965498593952e-42
3180.474006,0.001565349,2.09391847421941e-43,1.96664866413105e-42
3180.059375,0.001595034,2.13369383863608e-43,2.00405717743487e-42
3179.644763,0.001613194,2.15805409259508e-43,2.02698636919762e-42
3179.230171,0.001637946,2.19123460782847e-43,2.05819909411422e-42
3178.815598,0.001613357,2.15840703187718e-43,2.02740895287876e-42
3178.401045,0.001627296,2.17712315904465e-43,2.04503161199944e-42
3177.986511,0.001632597,2.18428350645429e-43,2.05179778873915e-42
3177.571997,0.001608682,2.1523544208562e-43,2.02184272134317e-42
3177.157503,0.001624094,2.17304299167608e-43,2.04131224627404e-42
3176.743028,0.00163987,2.1942199039279e-43,2.06123886585852e-42
3176.328573,0.001626598,2.17652939282061e-43,2.04465137733151e-42
3175.914137,0.001616731,2.16339410390308e-43,2.03234038137853e-42
3175.49972,0.001587238,2.12399505964517e-43,1.99535369947326e-42
3175.085324,0.001612902,2.1584053290034e-43,2.02770367916599e-42
3174.670946,0.001611216,2.15621649856452e-43,2.02566889353938e-42
3174.256588,0.001586115,2.1226913306165e-43,1.99419243564697e-42
3173.84225,0.001601433,2.14325834263199e-43,2.01353128851609e-42
3173.427932,0.00160642,2.14999984005505e-43,2.01987944319162e-42
3173.013632,0.001571319,2.10308711831606e-43,1.97581815319692e-42
3172.599353,0.001607689,2.15183277581727e-43,2.0216242588798e-42
3172.185092,0.001570944,2.10271667528389e-43,1.97548813892056e-42
3171.770852,0.001595069,2.13507486050596e-43,2.00589434980001e-42
3171.356631,0.001597854,2.13886958244783e-43,2.00946326520127e-42
3170.942429,0.001588175,2.12597984826052e-43,1.99735504858763e-42
3170.528247,0.001601435,2.14379711803919e-43,2.01409391525216e-42
3170.114085,0.001566168,2.09665170646278e-43,1.9697984094451e-42
3169.699942,0.001517224,2.03119317670643e-43,1.90829594785835e-42
3169.285818,0.001556311,2.08358629350354e-43,1.95751255401501e-42
3168.871714,0.001551654,2.07741646898579e-43,1.95170762712973e-42
3168.45763,0.001557681,2.0855508724196e-43,1.95933937229747e-42
3168.043565,0.001551611,2.07748882389048e-43,1.95175288231005e-42
3167.629519,0.001578347,2.11335237734339e-43,1.98543135595854e-42
3167.215493,0.001576674,2.11117830968558e-43,1.98337244714758e-42
3166.801487,0.001602616,2.14598195432698e-43,2.01605049230361e-42
3166.3875,0.001582778,2.11948417824342e-43,1.99113670612257e-42
3165.973532,0.001615036,2.16274822448078e-43,2.03175814442986e-42
3165.559584,0.001569278,2.10153789841765e-43,1.97423117669044e-42
3165.145656,0.001520582,2.03638912378325e-43,1.91300398773599e-42
3164.731747,0.001506962,2.01821211508138e-43,1.89590179772323e-42
3164.317858,0.001550595,2.07671295135368e-43,1.95082819461965e-42
3163.903988,0.001516217,2.03073399323279e-43,1.90760616434194e-42
3163.490137,0.001570676,2.10373905750811e-43,1.97615170643236e-42
3163.076307,0.001545445,2.07000980082615e-43,1.94443378014915e-42
3162.662495,0.001556451,2.08481674602523e-43,1.9583062083786e-42
3162.248703,0.001537086,2.05894235362105e-43,1.93396441012833e-42
3161.834931,0.001542941,2.06684984582188e-43,1.94135257085911e-42
3161.421178,0.001578439,2.11446741779174e-43,1.98603688144662e-42
3161.007445,0.00157878,2.11499038935313e-43,1.98648441717601e-42
3160.593731,0.001503232,2.01384658280858e-43,1.89144288675157e-42
3160.180036,0.001511958,2.02559998876315e-43,1.9024368835691e-42
3159.766361,0.001501026,2.0110170952206e-43,1.8886944130554e-42
3159.352706,0.001526732,2.04552101275791e-43,1.92105095315027e-42
3158.93907,0.00153808,2.06078958776225e-43,1.93533986948898e-42
3158.525454,0.001563777,2.09528516306825e-43,1.96768255067052e-42
3158.111857,0.001533754,2.05512203277403e-43,1.9299118437985e-42
3157.698279,0.001531892,2.05269132055918e-43,1.92757426842796e-42
3157.284721,0.001504071,2.01547505235534e-43,1.89257100211772e-42
3156.871183,0.001510758,2.02449907853702e-43,1.90098760398214e-42
3156.457664,0.001530718,2.05131077859096e-43,1.926104208161e-42
3156.044165,0.001492413,2.00004095448504e-43,1.87790447565483e-42
3155.630685,0.001514469,2.02966258659461e-43,1.90565562948793e-42
3155.217224,0.001543893,2.06916083574018e-43,1.94267644406845e-42
3154.803783,0.001504648,2.01662690673549e-43,1.89328988864608e-42
3154.390362,0.001494782,2.00346656386754e-43,1.88086956516541e-42
3153.976959,0.001497739,2.00749269004842e-43,1.88458299174373e-42
3153.563577,0.001511853,2.02647380781657e-43,1.90233369491237e-42
3153.150214,0.001478186,1.98140889764258e-43,1.85996137313113e-42
3152.73687,0.001491499,1.99931666704106e-43,1.87670156858039e-42
3152.323546,0.001501219,2.01240908119733e-43,1.88891937332501e-42
3151.910241,0.001528542,2.04910016870061e-43,1.92328469074533e-42
3151.496956,0.001490436,1.99807939685455e-43,1.87532297998956e-42
3151.083691,0.001504874,2.0174981534055e-43,1.89347313173483e-42
3150.670444,0.001486275,1.9926259306413e-43,1.87005409014201e-42
3150.389654,0.001492809,2.00142854500372e-43,1.87826280323831e-42
3149.975424,0.001476264,1.97930857418702e-43,1.85742660639018e-42
3149.561213,0.001481865,1.98688051049911e-43,1.86445336710515e-42
3149.147022,0.001487559,1.9945776201316e-43,1.87159584518773e-42
3148.73285,0.001478599,1.98262593662566e-43,1.86030009453555e-42
3148.318697,0.001503398,2.01594173990207e-43,1.89147688870856e-42
3147.904563,0.001509576,2.02428951427653e-43,1.89922436007726e-42
3147.490449,0.001471156,1.97283155048266e-43,1.85086177662936e-42
3147.076355,0.001449571,1.94394692915039e-43,1.82367933207391e-42
3146.662279,0.00146456,1.9641095903017e-43,1.84250908045708e-42
3146.248223,0.001477995,1.98218939519459e-43,1.85938224772284e-42
3145.834186,0.001494695,2.00464927561552e-43,1.88036132909035e-42
3145.420169,0.001480363,1.98548988148242e-43,1.86230039702981e-42
3145.006171,0.001459655,1.95777740801924e-43,1.83621822096151e-42
3144.592192,0.001477875,1.98227741748473e-43,1.85910583458912e-42
3144.178233,0.001466878,1.96758890010015e-43,1.84523858264514e-42
3143.764292,0.001467791,1.96887537636972e-43,1.84635267054991e-42
3143.350372,0.001491898,2.00127503418986e-43,1.87664128964058e-42
3142.93647,0.001455968,1.95313883350937e-43,1.83140947606268e-42
3142.522588,0.001456775,1.95428277663918e-43,1.83238782066068e-42
3142.108725,0.00145734,1.95510213531457e-43,1.8330608992707e-42
3141.694881,0.001459351,1.95786149535032e-43,1.83555188985776e-42
3141.281057,0.001434299,1.92431223800953e-43,1.80400322533453e-42
3140.867252,0.001438321,1.92976892607989e-43,1.80902245308269e-42
3140.453467,0.001463748,1.96394555520448e-43,1.84096185672499e-42
3140.0397,0.001456551,1.95435055886105e-43,1.8318686615003e-42
3139.625953,0.001442893,1.93608553737219e-43,1.81464949184603e-42
3139.212226,0.001443405,1.93683338652395e-43,1.81525084573217e-42
3138.798518,0.001437655,1.9291783523809e-43,1.80797646488419e-42
3138.384828,0.001453549,1.95056766955479e-43,1.82792031482152e-42
3137.971159,0.001454915,1.95246209240906e-43,1.82959319026993e-42
3137.557508,0.001420674,1.90657136734482e-43,1.78648972588609e-42
3137.143877,0.001438013,1.92990126855197e-43,1.80824773286371e-42
3136.730265,0.001415831,1.90019137374913e-43,1.7803091116291e-42
3136.316673,0.00140335,1.88349976444787e-43,1.7645693635194e-42
3135.9031,0.001427757,1.91631772192399e-43,1.79521155100228e-42
3135.489546,0.001435962,1.92739093540037e-43,1.80548027953457e-42
3135.076011,0.001454421,1.95222850141936e-43,1.82864024859776e-42
3134.662496,0.001419953,1.90602296877603e-43,1.78525524356308e-42
3134.249,0.001404906,1.88588443392165e-43,1.76628875035069e-42
3133.835524,0.001393359,1.87044302793236e-43,1.75172300179889e-42
3133.422066,0.001385255,1.85962267485184e-43,1.74148600201831e-42
3133.008628,0.001402398,1.88269530684511e-43,1.76298773714238e-42
3132.595209,0.001410571,1.89372693939581e-43,1.77321174430732e-42
3132.18181,0.00139089,1.86736339653085e-43,1.74842082864304e-42
3131.76843,0.001336844,1.79485942176669e-43,1.6804336094312e-42
3131.355069,0.001392803,1.87004928689236e-43,1.75072393337336e-42
3130.941727,0.001383038,1.85699666638053e-43,1.7383985300105e-42
3130.528405,0.001401029,1.88121220823462e-43,1.76096016038123e-42
3130.115102,0.001398833,1.87832260705599e-43,1.75814773830421e-42
3129.701818,0.001400449,1.88055165612766e-43,1.76012620544522e-42
3129.288554,0.001379789,1.85286723496746e-43,1.73410795474682e-42
3128.875309,0.001373508,1.84449070350839e-43,1.72616186354964e-42
3128.462083,0.001417985,1.90427895843914e-43,1.78200438327186e-42
3128.048877,0.00140475,1.88656436848591e-43,1.76531787347885e-42
3127.635689,0.001405244,1.88728714609489e-43,1.76588455049169e-42
3127.222521,0.001394145,1.8724397138179e-43,1.75188320891521e-42
3126.809373,0.001391509,1.86895813929904e-43,1.74851681494548e-42
3126.396243,0.001386479,1.86226082502756e-43,1.7421423340737e-42
3125.983133,0.001379132,1.85245089378395e-43,1.73285681388224e-42
3125.570042,0.001368072,1.83765288507892e-43,1.71890654811407e-42
3125.156971,0.001375214,1.84730442024077e-43,1.72782611411546e-42
3124.743919,0.001361212,1.82855325004835e-43,1.71018040848604e-42
3124.330886,0.001366381,1.83555463825044e-43,1.71662073715107e-42
3123.917872,0.001328523,1.78475348709265e-43,1.66900628400886e-42
3123.504878,0.001376166,1.84881580613428e-43,1.72880513054768e-42
3123.091902,0.001359106,1.82595391302012e-43,1.70731966357901e-42
3122.678947,0.001362975,1.83120950049807e-43,1.71212576878353e-42
3122.26601,0.001357521,1.82393921466922e-43,1.7052205506665e-42
3121.853093,0.001375234,1.84779618808487e-43,1.72741543096296e-42
3121.440195,0.001363825,1.83252443942247e-43,1.71303011198216e-42
3121.027316,0.001349412,1.81321523221744e-43,1.69487251178288e-42
3120.614457,0.001355364,1.82127027732926e-43,1.70229370603115e-42
3120.201616,0.00135313,1.81832554659319e-43,1.69943323992393e-42
3119.788795,0.001363517,1.83234116560387e-43,1.71242334253426e-42
3119.375994,0.001352399,1.81745759671737e-43,1.69840545601376e-42
3118.963211,0.001327785,1.78443555995295e-43,1.667439947252e-42
3118.550448,0.001326763,1.78311818100687e-43,1.66610227557543e-42
3118.137705,0.001343679,1.80590945632208e-43,1.68728968035713e-42
3117.72498,0.001310307,1.76111278482644e-43,1.64532973858546e-42
3117.312275,0.001343768,1.80614274204913e-43,1.68729063667256e-42
3116.899589,0.001335548,1.79515082940434e-43,1.67691390812825e-42
3116.486922,0.00132828,1.78543787758428e-43,1.66773295039591e-42
3116.074274,0.001323176,1.7786331960797e-43,1.66126932866874e-42
3115.661646,0.0013056,1.75506250753377e-43,1.63914764274715e-42
3115.249037,0.001326912,1.78376746389262e-43,1.66584847849997e-42
3114.836447,0.001349807,1.81460232092133e-43,1.69453457627172e-42
3114.423877,0.00133928,1.80050710460029e-43,1.68126226696554e-42
3114.011326,0.001334728,1.79444395056516e-43,1.67549106510601e-42
3113.598794,0.001300387,1.74833002752667e-43,1.63232699711459e-42
3113.186281,0.001304692,1.75417318648523e-43,1.63767484650599e-42
3112.773788,0.001305584,1.75542775172488e-43,1.63873816213484e-42
3112.361313,0.00131524,1.76846643556154e-43,1.65080113436258e-42
3111.948859,0.001332755,1.79207345291645e-43,1.67272675695185e-42
3111.536423,0.001319319,1.77406274593264e-43,1.65580566262703e-42
3111.124007,0.001293453,1.73933599796236e-43,1.62328580408513e-42
3110.711609,0.001280145,1.72149462660131e-43,1.60652771147403e-42
3110.299231,0.001284128,1.72690520138609e-43,1.6114692289175e-42
3109.886873,0.001291061,1.73628342455394e-43,1.62011197549753e-42
3109.474533,0.001288423,1.73279027371581e-43,1.61674389714263e-42
3109.062213,0.001300399,1.74895177908517e-43,1.63171310266011e-42
3108.649912,0.001284395,1.72748184370642e-43,1.61157348351291e-42
3108.237631,0.001264906,1.70132316332432e-43,1.58706242888063e-42
3107.825368,0.001270831,1.70934623623807e-43,1.59443833059394e-42
3107.413125,0.001276057,1.71642958677681e-43,1.60093641843851e-42
3107.000901,0.001289625,1.73473459607568e-43,1.61789916700771e-42
3106.588697,0.00127729,1.71819633047194e-43,1.60236492769433e-42
3106.176511,0.001278564,1.71996427571648e-43,1.60390341653501e-42
3105.764345,0.001283057,1.72606276827427e-43,1.60947940073936e-42
3105.352198,0.001283946,1.72731312629993e-43,1.61053390119452e-42
3104.94007,0.001287246,1.73180722241531e-43,1.61461212824009e-42
3104.527962,0.001266388,1.70379940958829e-43,1.58838910146435e-42
3104.115873,0.001284341,1.72800782715236e-43,1.61084522930323e-42
3103.703803,0.001277197,1.71845011922692e-43,1.60182333950012e-42
3103.291752,0.001267951,1.70606350950933e-43,1.59016561497409e-42
3102.87972,0.001264014,1.7008197524223e-43,1.58516630277375e-42
3102.467708,0.001255116,1.6889000801684e-43,1.57394579385848e-42
3102.055715,0.001276655,1.71793736245291e-43,1.60089301802872e-42
3101.643741,0.00126711,1.70514681251302e-43,1.58886071926869e-42
3101.231787,0.001261591,1.69777340558678e-43,1.58187708789811e-42
3100.819851,0.001259078,1.69444495605613e-43,1.57866261729516e-42
3100.407935,0.001266061,1.70389624880674e-43,1.58735384067161e-42
3099.996038,0.001263039,1.69988273636212e-43,1.58350045743569e-42
3099.584161,0.001259858,1.69565497140551e-43,1.579447643906e-42
3099.172302,0.001259151,1.69475682559437e-43,1.57849620207612e-42
3098.760463,0.001220252,1.642452403726e-43,1.52966817056643e-42
3098.348643,0.001238236,1.66671129969541e-43,1.55214748966728e-42
3097.936842,0.001218002,1.63952726690124e-43,1.52671967511601e-42
3097.525061,0.001259954,1.69605144572771e-43,1.57923809519947e-42
3097.113298,0.001246374,1.67782400072446e-43,1.56215025078332e-42
3096.701555,0.001244413,1.67523698099578e-43,1.5596255416631e-42
3096.289831,0.001251555,1.68490470329929e-43,1.56850891888193e-42
3095.878127,0.001237637,1.66622013690617e-43,1.55099881255282e-42
3095.466441,0.001222489,1.64587840201994e-43,1.53194841558519e-42
3095.054775,0.001217313,1.6389614496567e-43,1.52539498474033e-42
3094.643128,0.00121733,1.63903601425338e-43,1.5253486481603e-42
3094.2315,0.001220976,1.64399689172629e-43,1.52984888656967e-42
3093.819892,0.001235568,1.663696911912e-43,1.5480626666143e-42
3093.408303,0.001215182,1.6362986823805e-43,1.52245181564954e-42
3092.996732,0.001192564,1.60589313941936e-43,1.49404655669994e-42
3092.585182,0.00121202,1.63214383603158e-43,1.51835139194365e-42
3092.17365,0.001221745,1.64529170813198e-43,1.53046360575458e-42
3091.762137,0.001241841,1.67240720189372e-43,1.55556520587214e-42
3091.350644,0.001235577,1.6640238515563e-43,1.54764621430549e-42
3090.93917,0.001222142,1.64598206271871e-43,1.53074569946392e-42
3090.527715,0.001233701,1.66160214184818e-43,1.54515003025692e-42
3090.11628,0.001210393,1.63026133382243e-43,1.51588534368942e-42
3089.704863,0.001236391,1.66533020275579e-43,1.54837036335273e-42
3089.293466,0.001212914,1.63375989753033e-43,1.51889565127242e-42
3088.882088,0.001217161,1.63953220082897e-43,1.52413951093914e-42
3088.470729,0.001216912,1.63924850519274e-43,1.52375266342408e-42
3088.05939,0.001194955,1.60972197952694e-43,1.49618505134294e-42
3087.648069,0.001198604,1.61468848130392e-43,1.50067892609411e-42
3087.236768,0.001206664,1.62559772262492e-43,1.51069419520594e-42
3086.825486,0.001197917,1.61386482664566e-43,1.49966728301007e-42
3086.414223,0.001194465,1.60926497683816e-43,1.49526938477649e-42
3086.00298,0.001184677,1.59612827481867e-43,1.4829401769037e-42
3085.591755,0.001193054,1.60746541951562e-43,1.49334885810221e-42
3085.18055,0.001188969,1.60201203135761e-43,1.48815798097211e-42
3084.769364,0.001177851,1.58708176443888e-43,1.47416477008627e-42
3084.358197,0.001192441,1.60679159713568e-43,1.49234615764961e-42
3083.94705,0.001204385,1.62293712676176e-43,1.50721371890312e-42
3083.535921,0.001210619,1.63138907370522e-43,1.51493375936194e-42
3083.124812,0.001219153,1.64294105406626e-43,1.52553035774607e-42
3082.713722,0.001191316,1.60547834494154e-43,1.49061651190243e-42
3082.302651,0.001185687,1.59794285197769e-43,1.48349178486329e-42
